"regulated gene","regulator gene","regulator effect"
16,10,1.76869917855952
29,10,1.67535983288045
62,10,3.72350914284667
55,10,2.86618197652242
81,80,4.02074418473515
73,80,2.35337071174384
73,6,3.00300255336902
87,80,3.91843212468239
95,80,1.95648403701739
47,19,4.23998187772466
90,80,3.5059585347497
96,80,2.62625803804812
93,80,2.92439407989646
64,80,3.81922931761418
64,19,2.71092074766474
48,80,3.72132841991507
48,19,2.31131645245643
57,80,4.29148272959744
57,19,3.33763581488452
65,80,3.63501226565247
65,19,3.62729010942896
40,80,1.32268871505541
40,19,2.42281588888411
46,10,2.16991401246586
39,10,1.69150421112636
63,10,1.98572573381758
42,10,2.45181559541489
28,6,1.32225849187146
86,80,2.03875996568588
86,2,4.00376597247292
50,10,3.84998349176124
20,19,4.72870806690895
23,19,1.30750045911412
75,19,3.87739567013867
25,19,3.94333472580692
21,19,3.41494526055833
34,19,3.37879170717841
100,10,1.98078221568095
100,91,2.34139454839448
94,10,4.56813207670871
94,91,4.72531250072014
22,10,2.14390955820684
22,91,3.63856658012759
82,10,1.49590579832835
82,91,3.8219648144387
12,10,3.93906483578258
12,91,2.38657818673738
12,6,2.36181733141539
4,2,1.63480702334556
89,2,3.41606797786535
84,80,4.52436787698545
84,19,1.62537052309691
77,80,4.39931389757237
77,19,1.43344349594814
70,10,1.025260645398
72,10,3.00307338588138
15,10,3.89141185712513
41,10,2.21456173193893
67,10,3.12596393674073
35,10,3.11574333472408
52,10,2.11405339006061
24,10,1.44251569370005
85,10,3.5185203906049
56,10,2.1979128008251
98,10,3.26437914322898
45,6,2.25588937485468
76,6,2.64441544850594
3,2,2.18407050105891
78,2,3.27698257091134
88,6,4.08290801940965
36,6,4.22509491996895
61,19,2.96977591877717
32,19,3.77730522637911
99,19,3.38826648660764
51,19,1.4337416714126
58,6,1.58766322012109
74,6,1.99351258835676
59,10,2.67361328096329
49,10,2.60560142999541
17,10,4.18304931223515
97,10,2.52616613414316
38,10,4.58211306812129
92,10,1.53680998455962
69,10,1.2162580433602
53,10,1.64201162395784
13,10,2.21637399073044
66,10,3.467231849767
60,6,1.83425443427814
1,10,1.94161310421123
1,19,4.26881158050826
1,6,1.82460703083929
1,2,2.25048379853494
8,10,1.35797992930921
8,19,1.82930431975137
8,6,4.65326337583414
8,2,2.70751026880321
54,10,2.63505318292519
54,19,1.47300241453593
54,6,2.90256654608873
54,2,4.88240161549214
37,10,3.88462589298477
37,19,1.74398775589782
37,6,2.59420789131566
37,2,1.06765023248564
9,10,4.35926153897189
9,19,3.91531847600297
9,6,1.97064850798405
9,2,1.50143004207507
7,10,2.41477955004756
7,19,3.54815414209902
7,6,2.67396767189051
7,2,3.30628503831712
5,10,2.09047318938161
5,19,4.04717443889522
5,6,4.30189336056887
5,2,4.67788268954332
68,6,1.86729882725954
44,10,3.60025899003192
79,10,4.60381219730545
83,6,1.38972723412598
18,10,2.73966016360798
71,10,4.2242606840397
30,6,1.70606081621544
11,10,2.63505343921449
26,19,2.35819670880504
33,19,4.49642427258452
43,19,1.59469307243303
27,19,3.34284321043713
31,19,4.86362696807465
14,6,2.01132553109245
